0172519652_Coscinodiscus_wailesii	PF00385	1.18e-14	39	76	PF00595	5.17e-09	305	342	PF04851	2.76e-58	805	965	PF00145	3.53e-31	1000	1180
Agaricus_bisporus_XP_006461865.1	PF00145	9.16e-120	272	599	PF01485	0.000158	696	729	PF04851	3.24e-12	1253	1388	PF11875	0.000771	1425	1510	PF00350	0.001	1817	1961	PF14634	3.34e-08	2052	2088	PF00271	8.73e-09	2145	2245
Ajellomyces_capsulatus_C0NH24	PF12047	4.28e-47	137	241	PF01426	3.54e-30	406	496	PF01426	2.97e-09	516	604	PF00145	4.44e-130	665	1040
Ajellomyces_capsulatus_C0NHN8	PF01426	2.11e-35	118	242	PF00145	8.51e-84	323	539	PF00145	1.31e-20	542	619
Amphiprora_0168726676	PF09465	1.11e-11	32	72	PF13195	0.001	74	233	PF00145	1.39e-27	381	491	PF00145	1.35e-32	576	821	PF01485	2.15e-05	938	980	PF04851	5.07e-18	1598	1686	PF00271	0.000433	2035	2132
Amphiprora_paludosa_0172475250	PF00145	8.62e-64	346	647
Arabidopsis_thaliana_F4JWT7	PF00145	5.78e-115	19	377
Arabidopsis_thaliana_O49139	PF01426	1.3e-38	79	196	PF00145	4.77e-18	227	286	PF00385	1.43e-20	340	392	PF00145	3.76e-122	398	759
Arabidopsis_thaliana_Q94F88	PF01426	1.74e-34	105	220	PF00145	6.36e-17	270	336	PF00385	6.05e-19	383	435	PF00145	9.98e-134	434	805
Arabidopsis_thaliana_Q9M548_	PF00145	3.79e-10	306	491	PF00145	3.88e-43	502	622
Ascobolus_immersus_O42731	PF12047	5.4e-42	93	248	PF01426	6.6e-22	432	575	PF01426	1.11e-09	638	744	PF00145	4.73e-131	795	1227
Aspergillus_arachidicola_A0A2G7G503	PF01426	3.73e-30	138	250	PF00145	3.07e-80	321	591	PF03972	0	667	1132
Aspergillus_niger_A0A124BX08	PF01426	2.83e-31	132	240	PF00145	5.62e-87	306	513	PF00145	4.27e-22	524	595
Aspergilus_fumigatus_EDP54444	PF00145	1.21e-127	100	466	PF04851	1.54e-12	1127	1241	PF08433	0.001	1551	1695	PF13923	1.23e-07	1870	1906	PF00271	1.32e-08	1956	2051
Aspergilus_nidulans_EAA58051	PF00145	7.83e-114	344	717	PF05625	0.000399	797	934	PF04851	1.53e-15	1353	1506	PF14634	1.14e-05	2110	2146	PF00271	3.07e-09	2220	2313
Asterionellopsis_glacialis_0195286782_	PF00145	1.31e-25	27	229
Asterionellopsis_glacialis_0197161158	PF00145	1.64e-84	177	610
Aulacoseira_subarctica_0172415988_	PF00145	3.12e-31	28	226
Aureococcus_anophagefferens_XP_009032991.1	PF00145	8.73e-119	325	651	PF00628	0.000156	783	821	PF04851	8.4e-14	1389	1506	PF00271	8.85e-14	2226	2327	PF00291	1.24e-100	2389	2679	PF01786	3.08e-55	2961	3148
Aureococcus_anophagefferens_XP_009034802.1	PF00145	5.91e-68	187	481	PF00173	1.71e-12	501	530
Bacillus_subtilis_OBA04910.1_2	PF00145	1.78e-138	4	372
Bacillus_subtilis_WP_106073201.1_2	PF00145	3.07e-164	3	302	PF09217	9.65e-44	339	455	PF09019	5.3e-33	542	696
Bathycoccus_prasinos_XP_007511811.1	PF00145	4.68e-132	73	411	PF00097	0.001	522	548	PF04851	1.72e-13	1129	1227	PF06959	3.96e-07	1365	1455	PF14634	1.33e-07	1972	2007	PF00271	7.95e-15	2074	2172
Bos_taurus_Q24K09	PF06464	7.61e-45	17	106	PF12877	1.51e-18	124	328	PF12047	5.4e-69	397	531	PF02008	4.52e-25	643	688	PF01426	2.07e-44	752	876	PF01426	1.22e-63	952	1095	PF00145	0	1145	1586
Byssochlamys_spectabilis_V5FPR7	PF01426	3.6e-27	163	243	PF00145	9.74e-88	342	549	PF00145	1.1e-19	554	634
Chaetoceros_0176478266	PF00145	1.18e-88	297	611
Chaetoceros_debilis_0194104590	PF00145	1.76e-28	600	719	PF00145	4.65e-30	830	1088	PF13920	0.000363	1177	1203	PF04851	7.89e-15	1818	2051	PF00271	5.29e-12	2222	2325
Chaetoceros_debilis_0194110456	PF00385	2.42e-06	321	363	PF00145	6.96e-71	569	850
Chaetoceros_neogracile_0119450706	PF00145	4.17e-28	354	503	PF00145	2.58e-29	612	869	PF04851	8.15e-16	1603	1695
Chaetoceros_neogracile_0119461778	PF00145	2.37e-79	390	695
Chaetoceros_neogracilis_0119445694_	PF00145	3.06e-11	24	203
Chaetoceros_neogracilis_0195462388	PF00145	2.08e-85	203	562
Clostridium_cellulolyticum_WP_015925966.1_2	PF00145	3.02e-145	13	300
Clostridium_kluyveri_WP_012103015.1_2	PF00145	6.86e-137	102	378
Coccidioides_immitis_J3K0W4	PF01426	7.77e-33	80	179	PF00145	4.29e-86	271	484	PF00145	2.03e-23	496	559
Colletotrichum_gloeosporioides_L2GAQ2	PF12047	8.28e-34	173	266	PF01426	1.68e-33	450	539	PF01426	1.26e-07	564	637	PF00145	3.65e-91	688	1047
Coniophora_puteana_XP_007771057.1	PF00145	1.74e-127	122	469	PF01485	0.000241	570	598	PF04851	4.75e-14	1133	1260	PF04851	5.17e-06	1592	1667	PF00350	0.000164	1733	1919	PF14634	2.42e-06	1972	2006	PF00271	8.83e-13	2070	2164
Cordyceps_brongniartii_A0A167BL28	PF01426	3.8e-13	98	216	PF00145	2.97e-70	283	485	PF00145	1.01e-19	487	559
Cordyceps_militaris_G3JGU4	PF12047	6.81e-44	158	267	PF01426	6.78e-35	436	527	PF01426	1.07e-06	554	656	PF00145	9.6e-110	695	1098
Corethron_hystrix_0113324696	PF00145	1.47e-86	112	485
Corethron_pennatum_0194273244	PF12300	1.66e-05	5	158	PF00145	1.56e-28	424	539	PF00145	2.97e-31	648	905	PF04851	2.97e-16	1644	1900	PF00271	1.1e-05	2105	2177
Corethron_pennatum_0194283996	PF06465	0.000411	216	262	PF00145	1.66e-112	379	716	PF04851	5.34e-14	1415	1552	PF00097	3.52e-05	2087	2119	PF00271	8.03e-09	2162	2265
Corethron_pennatum_0194296546_	PF00145	4.49e-21	29	222
Corethron_pennatum_0194312372	PF00145	1.45e-71	268	565
Cryptoccocus_neoformans_DNMT5	PF00385	1.31e-15	62	116	PF00533	0.000478	132	218	PF00145	5.35e-125	372	725	PF00643	0.001	814	852	PF04851	4.59e-16	1446	1561	PF14634	8.35e-08	2091	2120	PF002717.39e-14	2170	2269
Cyclotella_meneghiniana_0172266374	PF00145	2.84e-26	658	771	PF00145	2.62e-36	870	1134	PF04851	4.58e-15	1842	1949
Cyclotella_meneghiniana_0172268552	PF00145	1.11e-80	131	428
Cyclotella_meneghiniana_0172296552	PF00145	3.93e-51	434	689
Cylindrotheca_closterium_0113601948	PF00145	4.92e-26	231	361	PF00145	1.24e-33	442	696	PF04851	5.51e-19	1411	1675
Cylindrotheca_closterium_0113605088	PF00145	7.12e-35	292	619	PF04851	2.72e-17	1510	1762	PF00271	1.31e-10	1926	2028
Cylindrotheca_closterium_0113617582	PF12796	3.62e-57	62	183	PF13857	2.56e-13	164	215	PF13659	0.000116	1067	1141	PF06294	0.001	1517	1623
Cylindrotheca_closterium_0113645740	PF00145	8.8e-88	101	406
Danio_rerio_B3DKL6	PF06464	1.47e-38	45	158	PF12047	7.81e-68	280	414	PF02008	3.26e-26	526	570	PF01426	1.67e-42	633	754	PF01426	1.1e-59	836	979	PF00145	0	1032	1473
Danio_rerio_Q588C1	PF00145	5.94e-117	13	364
Danio_rerio_Q588C7	PF00307	7.91e-35	16	113	PF00855	1.79e-17	790	848	PF00628	8.47e-07	1066	1116	PF00145	8.13e-25	1164	1371
Detonula_confervacea_0172304630	PF09465	7.67e-12	212	248	PF00145	1.32e-29	563	680	PF00145	1.93e-31	793	1051	PF14570	0.00014	1132	1153	PF04851	2.57e-15	1766	2019	PF00271	3.04e-08	2189	2291
Detonula_confervacea_0172307496_	PF00145	5.25e-16	23	299
Dichomitus_squalens_XP_007370022.1	PF00145	6.08e-132	139	463	PF04851	6.58e-14	1178	1305	PF08658	2.02e-05	1387	1481	PF00636	0.000599	1768	1847	PF14634	1.9e-08	2017	2050	PF00271	1.4e-11	2114	2210
Ditylum_brightwellii_0180909888	PF00145	4.61e-95	47	349
Ditylum_brightwellii_0185624700	PF09465	4.61e-11	126	164	PF00145	2.87e-27	447	596	PF00145	3.15e-31	703	961	PF01485	0.00013	1031	1065	PF04851	6.63e-17	1690	1796	PF04851	4.22e-06	1831	1952	PF002710.001	2135	2230
Ditylum_brightwellii_0185652588_	PF00145	5.82e-23	31	209
Drosophila_melanogaster_Q9U6H7	PF00145	2.41e-116	23	340
Emiliania_huxleyi_79036-1_	PF00145	1.07e-125	256	602	PF14570	0.000729	700	727	PF04851	5.54e-17	1299	1417	PF00580	8.31e-08	1615	1835	PF00763	0.001	1891	1970	PF00271	4.31e-15	2085	2178
Emiliania_huxleyi_XP_005778740.1	PF00145	1.03e-101	186	546	PF04851	1.07e-11	1099	1227	PF00271	8.4e-15	1849	1925
Emiliania_huxleyi_XP_005778783.1_	PF00145	1.71e-23	448	745	PF04851	1.05e-11	1264	1366
Emiliania_huxleyi_XP_005786351.1	PF00145	2.65e-61	130	337
Extubocellulus_spinifer_0178508560_	PF00145	2.09e-26	31	226
Extubocellulus_spinifer_0178552208	PF00145	3.35e-77	187	531
Fistulifera_solari_GAX28335.1	PF00145	4.85e-67	24	370
Fistulifera_solaris_g12970	PF00145	1.55e-113	289	605	PF04851	1.57e-13	1285	1407	PF05517	0.000225	1425	1511	PF00097	4.27e-06	1916	1954	PF00271	3.27e-10	2004	2109
Fistulifera_solaris_GAX21868.1_	PF00145	7.46e-13	294	558
Fomitopsis_pinicola_EPT02999.1	PF00145	1.5e-135	136	464	PF01485	0.000344	595	623	PF04851	2.82e-13	1160	1285	PF12300	0.000124	1472	1623	PF14634	5.9e-07	1983	2017	PF00271	3.08e-12	2078	2178
Fragilariopsis_cylindrus_148014	PF00145	5.3e-82	128	453
Fragilariopsis_cylindrus_205902	PF00145	1.01e-113	60	425	PF04851	4.01e-13	1118	1238	PF13923	4.02e-08	1714	1749	PF00271	1.31e-12	1802	1901
Fragilariopsis_cylindrus_jg1250079	PF00145	3.13e-67	440	739
Fragilariopsis_cylindrus_jgi212855	PF09465	5.35e-12	19	50	PF00145	4.91e-27	305	426	PF00145	1.91e-30	554	787	PF04851	4.23e-15	1565	1822
Fragilariopsis_cylindrus_OEU21471.1	PF00145	1.1e-43	90	407
Fragilariopsis_kerguelensis_0170767394	PF00145	2.75e-109	303	660	PF04851	1.04e-15	1362	1490	PF14634	1.45e-06	2017	2053	PF00271	3e-12	2100	2202
Fragilariopsis_kerguelensis_0170837188	PF00145	2.14e-76	216	567
Fragilariopsis_kerguelensis_0170880710	PF00385	1.44e-11	252	311	PF00145	1.6e-85	533	870
Fragilariopsis_kerguelensis_0196011416	PF05160	5.31e-05	279	308	PF00145	6.04e-33	470	589	PF00145	2.24e-31	703	961	PF04851	2.48e-15	1659	1917	PF00271	9.5e-07	2081	2178
Galerina_marginata_KDR80696.1	PF00145	5.97e-132	147	482	PF01485	1.11e-05	599	636	PF04851	4.62e-13	1172	1297	PF13923	5.29e-07	1977	2014	PF00271	3.16e-13	2073	2172
Gallus_gallus_Q92072	PF06464	2.39e-26	47	186	PF12047	3.92e-69	310	444	PF02008	8.97e-26	557	603	PF01426	1.04e-46	667	790	PF01426	6.42e-61	864	1009	PF00145	0	1064	1503
Gelatoporia_subvermispora_EMD39297.1	PF00145	5.47e-130	122	449	PF01485	0.000174	582	610	PF04851	4.17e-12	1166	1278	PF13923	1.19e-08	1954	1995	PF00271	2.49e-13	2050	2148
Grosmannia_clavigera_F0XN91	PF12047	1.06e-39	90	197	PF01426	1.55e-33	359	456	PF00145	4.9e-108	656	1056
Guinardia_73587	PF00145	1.1e-86	199	580
Helicobacter_pylori_52_ACX98968.1_2	PF00145	2.41e-141	2	291
Helicobacter_pylori_Cuz20_ADO03592.1_2	PF00145	3.74e-141	2	292
Homo_sapiens_O14717	PF00145	6.59e-130	11	374
Homo_sapiens_P26358	PF06464	8.47e-45	16	105	PF12877	1.7e-24	125	354	PF12047	4.86e-69	399	533	PF02008	1.03e-25	646	691	PF01426	1.93e-44	753	876	PF01426	1.99e-63	955	1098	PF00145	0	1148	1589
Homo_sapiens_Q9UBC3_	PF00855	2.93e-31	222	295	PF00628	1.93e-06	478	530	PF00145	1.67e-19	576	760
Homo_sapiens_Q9Y6K1_	PF10310	1.68e-25	1	172	PF00855	4.28e-29	290	364	PF00628	9.1e-06	536	586	PF00145	2.92e-20	637	834
Laccaria_bicolo_XP_001874556.1	PF00145	2.18e-133	93	421	PF01485	0.000115	514	551	PF04851	8.01e-09	1080	1187	PF14634	1.25e-06	1703	1736	PF00271	4.73e-11	1796	1895
Leishmania_major_LmjF.25.1200	PF00145	4.91e-18	317	367	PF00145	1.16e-61	423	823
Leptocylindrus_danicus_0116010890	PF00145	1.26e-106	4	336
Magnaporthe_oryzae_G4NIY7	PF13540	6.72e-11	56	79	PF13540	9.59e-08	83	105	PF01426	5.59e-27	241	382	PF00145	5.95e-83	458	669	PF00145	1.4e-13	673	745
Micromonas_pusilla_XP_003061940.1	PF00145	1.53e-105	2	314
Micromonas_pusilla_XP_003063363.1	PF00145	1.83e-130	44	388	PF13923	0.000155	500	527	PF04851	2.19e-13	1124	1251	PF14634	0.000363	1771	1796	PF00271	1.02e-14	1872	1969
Minidiscus_3085_1	PF00145	1.44e-30	596	760	PF00145	3.18e-30	855	1124	PF14570	0.000687	1205	1225	PF04851	1.67e-15	1832	2095	PF00271	1.19e-09	2263	2367
Minutocellus_polymorphus_0181025060_	PF00145	3.17e-25	30	220
Mus_musculus_O55055	PF00145	3.68e-126	15	382
Mus_musculus_O88508	PF10310	1.7e-22	1	168	PF00855	3.73e-29	286	360	PF00628	8.74e-06	532	582	PF00145	2.54e-20	633	829
Mus_musculus_P13864	PF06464	4.33e-45	16	106	PF04502	1.96e-09	175	350	PF12047	1.6e-64	405	539	PF02008	2.63e-26	648	694	PF01426	1.83e-42	756	880	PF01426	5.75e-59	958	1101	PF00145	0	1153	1590
Navicula_12187_1	PF09465	3.75e-12	114	153	PF00145	3.96e-32	422	534	PF00145	9.08e-29	652	910	PF01485	1.66e-05	975	1018	PF04851	3.98e-14	1599	1877	PF00271	6.58e-10	2038	2136
Neosartorya_fumigate_B0YD76	PF01426	2.35e-36	139	248	PF00145	9.38e-90	324	531	PF00145	3.98e-21	547	615
Neurospora_crassa_Q3Y3Z1	PF12047	8.94e-45	218	324	PF01426	1.82e-48	575	679	PF00567	8.37e-05	666	721	PF01426	2.36e-07	705	797	PF00145	1.85e-105	845	1231
Neurospora_crassa_Q8NJW0	PF01426	6.29e-29	70	210	PF00145	1.28e-73	284	496	PF00145	1.43e-14	500	574
Neurospora_intermedia_Q8NJV9	PF01426	1.85e-28	70	210	PF00145	1.53e-76	288	498	PF00145	2.66e-14	507	576
Neurospora_tetrasperma_Q8NJV8	PF01426	1.17e-27	70	210	PF00145	2.86e-73	281	493	PF00145	1.98e-14	502	571
Nicotiana_tabacum_NP_001313186.1_	PF00145	1.39e-11	288	471	PF00145	3.69e-45	482	600
Nitzschia_punctata_0172268552	PF00145	1.82e-82	12	330
Odontella_0113577124	PF00145	2.9e-80	162	496
Odontella_Sinensis_0183330526_	PF00145	6.13e-20	26	198
Ostreococcus_lucimarinus_XP_001417393.1	PF00145	2.29e-137	102	445	PF01485	0.000451	550	578	PF07496	5.86e-05	885	923	PF04851	2.77e-13	1133	1270	PF14634	1.74e-07	1786	1821	PF00271	5.13e-14	1888	1984
Paracoccidioides_lutzii_C1H1B8	PF01426	1.65e-37	117	255	PF00145	2.7e-81	327	559	PF00145	3.19e-22	566	634
Paracoccidioides_lutzii_C1H2T7	PF12047	3.53e-47	189	296	PF01426	2.38e-31	458	547	PF01426	1.38e-09	569	656	PF00145	3.09e-124	717	1093
Penicillium_digitatum_K9FSR5	PF01426	1.02e-17	145	246	PF00145	5.78e-77	320	597
Phaeodactilum_tricornutum_EG02369	PF00145	5.4e-111	400	721	PF13925	0.000211	1346	1440	PF04851	1.31e-15	1494	1622	PF04851	5.26e-06	1660	1786	PF00097	9.73e-08	2148	2180	PF00271	8.83e-11	2218	2331
Phaeodactylum_J16674	PF00145	2.43e-57	25	386
Phaeodactylum_tricornutum_J46156_	PF00145	1.52e-24	242	475
Phaeodactylum_tricornutum_jgi47357	PF00145	1.34e-97	142	441
Phanerochaete_carnosa_XP_007400909	PF00145	4.43e-133	177	506	PF01485	7.08e-05	643	675	PF04851	1.15e-07	1212	1347	PF14634	6.35e-07	2051	2088	PF00271	8.79e-14	2171	2268
Pleurotus_ostreatus_KDQ26584.1	PF00145	8.87e-129	139	483	PF01485	5.67e-06	565	602	PF04851	3.94e-13	1143	1265	PF14634	2.37e-08	1749	1784	PF00271	2.07e-09	1850	1944
Pochonia_chlamydosporia_A0A179FKN0	PF12047	4.21e-38	16	112	PF01426	4.84e-36	290	383	PF00145	1.51e-107	545	940
Proboscia_alata_0194363696_	PF00145	6.25e-23	36	266
Proboscia_alata_0194436526	PF00145	1e-89	88	394
Pseudogymnoascus_verrucosus_A0A1B8GCG9	PF12047	1.2e-36	164	258	PF01426	3.88e-29	455	544	PF01426	1.99e-06	582	680	PF00145	1.76e-90	731	1123
Pseudo_nitzschia_australis_0168287528	PF00145	6.86e-79	210	543
Pseudonitzschia_pungens_0172363824	PF00145	4.19e-32	418	762	PF00097	0.000623	1020	1051	PF01363	1.78e-05	1037	1070	PF04851	4.26e-14	1640	1895	PF00271	8.48e-10	2072	2165
Pseudo_nitzschia_pungens_0172401090	PF00145	9.85e-79	116	457
Purpureocillium_lilacinum_A0A179HTB7	PF12047	1.34e-40	168	276	PF01426	5.13e-35	448	537	PF01426	1.14e-05	608	665	PF00145	9.93e-102	704	1111
Ratus_norvegicus_Q9Z330	PF06464	7.54e-45	16	106	PF12877	9.7e-10	93	344	PF12047	5.53e-65	405	539	PF02008	8.22e-26	649	695	PF01426	3.48e-41	757	880	PF01426	3.01e-58	957	1103	PF00145	0	1152	1593
Rhizophagus_irregularis_A0A1C9IHL2	PF12047	1.46e-30	208	352	PF01426	9.9e-30	514	626	PF01426	4.53e-20	683	825	PF00145	3.39e-139	888	1335
Roseobacter_litoralis_WP_013962694.1_2	PF12728	6.2e-08	14	35	PF00145	0	65	378
Schizophyllum_commune_XP_003033430.1	PF00145	1.41e-125	209	575	PF01485	0.000735	658	692	PF04851	6.1e-17	1243	1363	PF14634	1.96e-06	2018	2053	PF00271	5.24e-13	2107	2206
Shionodiscus_3686	PF05773	1.91e-16	24	177	PF00145	6.77e-31	629	763	PF00145	1.06e-30	848	1117	PF04851	5.37e-15	1837	2085	PF00271	8.12e-09	2258	2359
Skeletonema_costatum_0113388128	PF09465	1.8e-12	82	112	PF00145	1.4e-26	431	568	PF00145	1.29e-33	653	911	PF04851	9.42e-16	1619	1713
Skeletonema_costatum_0113395864	PF00145	7.73e-82	175	474
Skeletonema_grethae_0201695856_	PF00145	1.06e-14	23	191
Skeletonema_grethae_0201711506	PF00145	2.29e-78	178	483
Skeletonema_japonicum_0201723676	PF00145	3.32e-77	486	792
Skeletonema_japonicum_0201741078	PF00145	2.54e-33	51	209	PF00145	3.8e-31	315	572	PF12013	0.001	657	747	PF04851	3.12e-15	1294	1548	PF00271	4.36e-10	1717	1819
Skeletonema_marinoi_0115903376	PF00145	5.56e-90	159	478
Skeletonema_marinoi_0115904794	PF00385	3.24e-12	75	133	PF00145	8.51e-87	344	650
Skeletonema_marinoi_0115941480_	PF00145	1.51e-15	23	233
Skeletonema_menzelii_0183651450	PF09465	3.75e-12	181	208	PF00145	2.01e-32	529	685	PF00145	1.5e-32	778	1048	PF01485	0.000102	1117	1154	PF04851	1.26e-13	1778	2015	PF00271	3.29e-08	2191	2297
Skeletonema_menzelii_0183657300	PF00145	2.92e-71	467	754
Skeletonema_menzelii_0183672858	PF00145	2.92e-25	230	339	PF00145	1.16e-35	453	712	PF01485	0.000314	762	817	PF07529	0.000822	1258	1305	PF04851	7.12e-17	1426	1509	PF04851	0.001	1507	1692	PF002710.000258	1882	1961
Skeletonema_menzelii_0183681174	PF00145	3.16e-88	175	488
Staurosira_complex_0202491128	PF09465	1.38e-12	49	83	PF00145	1.14e-29	401	527	PF00145	1.12e-31	622	879	PF04851	2.71e-15	1615	1713
Staurosira_complex_sp_0202511130	PF00145	1.72e-85	47	370
Sulfurimonas_denitrificans_WP_011373194.1_2	PF00145	9.49e-170	21	307
Synedra_2137	PF00145	3.86e-108	306	666	PF15446	0.001	762	880	PF04851	7.1e-11	1424	1490	PF14634	6.76e-06	2052	2082	PF00271	4.71e-09	2140	2240
Thalassionema_nitzschioides_0194202424	PF09110	0.001	151	195	PF14619	0.000505	183	216	PF00145	4.63e-31	425	542	PF00145	7.08e-31	648	906	PF13920	0.000123	979	1020	PF04851	6.84e-16	1608	1837	PF00271	5.83e-08	2040	2131
Thalassionema_nitzschioides_0194257842_	PF00145	2.8e-16	31	231
Thalassionema_nitzschioides_0194261492	PF00145	6.04e-77	497	807
Thalassiosira_antarctica_0201929630	PF05773	5.96e-11	36	153	PF09465	3.43e-11	258	291	PF00145	1.74e-29	686	809	PF00145	1.53e-30	914	1172	PF01485	0.000129	1242	1279	PF04851	1.15e-14	1891	2153	PF00271	9.37e-10	2310	2413
Thalassiosira_Antarctica_0201935952	PF00145	3.41e-82	578	888
Thalassiosira_antarctica_0201942590	PF00145	3.63e-79	90	407
Thalassiosira_gravida_0201635744	PF00145	4.71e-81	586	924
Thalassiosira_gravida_0201654766_	PF00145	2.19e-15	23	123
Thalassiosira_minuscula_0183745332	PF00855	7.02e-06	107	280	PF00145	2.72e-27	537	663	PF00145	6.58e-31	766	1024	PF01485	5.36e-05	1088	1129	PF04851	1.09e-14	1744	2006	PF00271	1.21e-09	2162	2266
Thalassiosira_minuscula_0183749572	PF00145	4.59e-86	380	694
Thalassiosira_oceanica_0202313864	PF00385	3.28e-07	150	181	PF00145	6.32e-89	494	813
Thalassiosira_oceanica_0202333544	PF00145	8.12e-86	102	423
Thalassiosira_oceanica_0206749800_	PF00145	1.45e-16	23	218
Thalassiosira_oceanica_0206752540	PF00145	3.71e-28	457	587	PF00145	2.73e-32	681	942	PF04851	1.75e-17	1645	1895	PF00271	5.99e-12	2068	2168
Thalassiosira_oceanica_11993	PF00145	4.68e-43	84	485
Thalassiosira_pseudonana_0172341036	PF09465	2.09e-13	100	139	PF00145	5.66e-29	464	602	PF00145	3.09e-33	710	969	PF01485	0.001	1023	1069	PF04851	7.76e-19	1657	1783	PF00271	0.001	2116	2224
Thalassiosira_pseudonana_22139	PF00145	9.69e-12	121	195	PF00145	1.56e-47	223	525
Thalassiosira_pseudonana_259416_	PF00145	5.68e-13	3	151
Thalassiosira_pseudonana_Dnmt4	PF00145	9.38e-75	412	720
Thalassiosira_punctigera_0172538662	PF00145	3.24e-82	180	499
Thalassiosira_punctigera_0172555300	PF05773	5.82e-13	21	134	PF05641	0.000518	249	305	PF00145	9.62e-32	719	841	PF00145	2.39e-31	937	1206	PF02170	0.000561	1629	1683	PF04851	1.96e-15	1932	2193	PF00271	2.95e-09	2353	2454
Thalassiosira_punctigera_0172576148	PF00385	5.8e-11	102	164	PF00145	9.37e-88	395	696
Thalassiosira_rotula_0184773964_	PF00145	4.99e-17	23	123
Thalassiosira_weissflogii_0171346928	PF00145	9.71e-90	144	480
Thalassiosira_weissflogii_0203168628	PF00385	6.9e-10	760	809	PF00145	5.2e-81	1037	1333
Thalassiosira_weissflogii_0203410890_	PF00145	9.68e-26	22	153
Thalassiosira_weissflogii_0203528216	PF09465	1.86e-12	230	261	PF00145	5.31e-28	566	684	PF00145	9.7e-32	783	1046	PF04851	1.55e-17	1764	1866
Thalassiothrix_antarctica_0194153504	PF00145	3.79e-84	186	502
Thalassiothrix_antarctica_0194161022	PF14619	2.63e-05	160	201	PF00145	2.27e-24	476	583	PF00145	2.43e-17	746	985	PF01485	0.0007	1068	1109	PF04851	2.3e-15	1777	2037	PF00271	3.28e-09	2200	2294
Thalassiothrix_Antarctica_0194183356	PF00145	1.26e-45	393	671
Thalassiothrix_antarctica_0194198412_	PF00145	3.93e-20	35	245
Trametes_versicolor_XP_008038755.1	PF00145	1.49e-128	135	477	PF05726	0.000626	925	970	PF04851	4.15e-17	1158	1299	PF14634	2.44e-08	1963	1994	PF00271	1.35e-12	2058	2157
Triceratium_dubium_0197469312_	PF00145	1.53e-15	24	125
Tripanosoma_Brucei_AAZ10171	PF00145	1.06e-96	227	584
Verticillium_alfalfae_C9SBC3	PF01426	1.39e-23	117	218	PF00145	2.97e-77	319	525	PF00145	2.72e-13	554	612
Vitis_vinifera_XP_010660894.1_	PF00145	2.77e-10	283	474	PF00145	3.68e-47	477	595
seq1	PF00145	2.66e-33	179	301	PF11976	0.000306	323	362	PF00595	0.000853	349	385	PF00145	1.69e-32	412	670	PF01485	4.4e-06	734	776	PF13639	0.001	757	804	PF04851	1.98e-15	1374	1465	PF00271	1.22e-10	1796	1893
seq10	PF08658	0.001	126	240	PF12343	0.001	310	339	PF00145	6.9e-26	439	562	PF00145	1.39e-33	654	915	PF07645	0.001	984	1016	PF00145	0.001	1435	1590	PF04851	3.15e-17	1621	1867	PF13964	3.45e-05	2006	2067	PF00271	3.05e-13	2038	2131
seq11	PF00145	7.94e-41	195	308
seq2	PF00564	0.000461	79	122	PF00313	0.00033	110	152	PF00145	2.07e-33	414	538	PF11976	0.000379	556	598	PF13180	0.000237	588	624	PF00145	1.7e-33	648	906	PF15446	1.13e-05	974	1057	PF06465	0.001	1435	1491	PF04851	9.86e-16	1629	1854	PF00271	1.4e-07	2039	2126
seq3	PF00145	1.05e-90	277	565
seq4	PF00145	1.23e-95	231	555
seq5	PF00145	2.14e-80	137	455
seq6	PF00145	1.6e-68	440	739
seq7	PF00145	2.34e-86	153	473
seq8	PF00093	0.000149	132	175	PF03160	0.000469	537	584
seq9	PF01555	0.000312	245	427	PF00145	4.77e-76	412	720
Emiliana_huxleyi_jgi_118255	PF00145	1.03e-70	160	377
Emiliania_huxleyi_jgi215571	PF01426	6.39e-10	56	120	PF00145	1.92e-11	195	256	PF00385	0.000667	288	326	PF00145	1.97e-56	308	521
Emiliania_huxleyi_jgi458278	PF12047	5.32e-27	110	258	PF01426	8.15e-10	313	376	PF00145	1.98e-11	451	509	PF00385	0.00078	544	583	PF00145	3.31e-90	589	959
Micromonas_pusilla_jgi_1704	PF00145	2.32e-105	279	591
Micromonas_pusilla_jgi_2783	PF00145	5.05e-113	242	643	PF13923	3.99e-06	783	810	PF14309	7.6e-05	995	1084	PF04851	1.04e-14	1484	1607	PF08463	0.000519	1972	2034	PF08433	0.000204	2109	2336	PF136392.87e-07	2484	2525	PF00271	3.5e-16	2603	2701
Ostreoccucus_tauri_jgi_74319	PF00145	5.13e-138	200	528	PF00628	0.000135	647	672	PF04851	1.84e-14	1245	1372	PF14634	3.44e-10	2038	2074	PF00271	6.33e-15	2136	2232
Psemu1_195867_e_gw1_179_67_1_dnmt2	PF00145	5.69e-46	33	418
Psemu1_285042_fgenesh1_pg_72DNMT4	PF00145	1.31e-77	385	684
Thaoce1_87449_rna2680_DNMT4	PF00145	5.37e-71	355	625
Thaoce1_88002_rna34136_DNMT4	PF00145	6.59e-68	353	604